"x","y","z"
2.16152027156249,1.29923797575598,"2"
-0.240110082902883,2.53976165749061,"2"
2.48480708002361,1.28034315050277,"2"
0.693567561413465,2.85434633402934,"2"
0.750494475611509,2.32577012686165,"2"
0.603160238919188,1.92077427698227,"2"
0.555907556694362,3.44481174475942,"2"
-0.870893398329925,4.51610653020024,"2"
0.370248506794169,2.31968391624851,"2"
1.35139113204332,1.36565161709186,"2"
-0.527332975539379,2.81669382430321,"2"
0.735275665847846,1.82962188749099,"2"
-0.111193804622764,3.24829980402298,"2"
2.64721403746043,1.22929245963144,"2"
0.951591526335841,1.76555135649478,"2"
0.338168370920727,3.17202261565735,"2"
0.52641916583513,1.42560621008566,"2"
2.20684538043568,1.46739220710412,"2"
1.04407685640977,1.10087723593014,"2"
0.725318258166313,2.68487908252647,"2"
0.389074208374058,2.82665051325891,"2"
0.237542679973011,3.06786663467462,"2"
2.94688128300878,0.458838969908824,"2"
1.73401927332476,2.62759774270443,"2"
0.980047614344287,0.325153593056197,"2"
2.58724061671805,1.82835997750216,"2"
0.315243384051083,2.69395554804854,"2"
0.175925909066331,2.42797685159665,"2"
2.19906577440987,1.50478036806494,"2"
0.716293687867058,2.13019202825756,"2"
0.289130503001418,2.81701841517547,"2"
-1.76028260218479,3.75835856405004,"2"
1.46143458580046,2.20160144752253,"2"
-0.440389456013772,2.0066479647266,"2"
0.847782021969654,1.12850072589983,"2"
1.03112024071907,2.30492947974734,"2"
2.42714729720763,0.650350982302209,"2"
-0.804172331436511,3.47459708677564,"2"
0.855575115671348,1.58501296745882,"2"
0.878585420789063,0.639077084680778,"2"
0.901149598801636,2.8111393989828,"2"
1.72012245790855,1.90499029125147,"2"
-0.0841367064296865,4.12009486147007,"2"
-1.13987479620752,3.71975433897777,"2"
-0.757556164282713,4.03733462597685,"2"
0.93158891569781,2.46145309013087,"2"
1.621230349356,2.4390223952548,"2"
0.476849810345459,1.99213300998861,"2"
2.64842117635548,1.52069983901383,"2"
0.470734463563401,3.23138444826862,"2"
0.630712429342946,2.31617545502168,"2"
1.07646673532649,2.2947381729259,"2"
1.04822942486554,2.15261759754663,"2"
1.80562874005294,1.29646772154179,"2"
1.14148349662052,1.87810976783015,"2"
0.655670704563981,2.99942429738289,"2"
1.83806562011576,1.89030326993251,"2"
0.110159686447454,2.38972614176531,"2"
1.93561581273672,1.96590959253982,"2"
0.95579396740096,2.55224993043657,"2"
-0.581459333922357,3.89348818173533,"2"
1.64257385880765,2.09641080913194,"2"
-1.08117378147021,4.25705716524028,"2"
0.507411195005574,2.339156832785,"2"
-0.109578611525214,3.43511785582279,"2"
2.94364056214396,1.93941184031057,"2"
-0.0897555724917334,1.15055643186411,"2"
0.642244641062619,2.56883120170157,"2"
-0.0114214800343562,2.35695265761589,"2"
-0.384456582750706,3.37002073603412,"2"
1.03451519724843,2.45072398744428,"2"
1.41157071244645,0.457375139968572,"2"
0.626306929361855,3.04812141177081,"2"
1.65162123575033,1.95296898390808,"2"
1.3850599526786,2.17677661744405,"2"
2.20944978693477,1.4272808841534,"2"
1.94663961521101,1.42519840389502,"2"
2.06480504483817,0.7961054537406,"2"
1.34339825101236,2.62066388553211,"2"
0.480541500059384,1.58258899941678,"2"
1.22318751086782,2.24305607218434,"2"
0.409396811140845,2.74692370430689,"2"
1.81922191665595,0.994959614055929,"2"
0.784342244348569,2.06134868970713,"2"
0.785756691502644,1.67365412461793,"2"
0.686954801158892,2.71654380745955,"2"
0.451736133335659,2.51400734035415,"2"
2.54295877894774,1.38830952549568,"2"
-1.61316671256407,3.44431837994531,"2"
3.27624860193118,1.34906964381905,"2"
-0.489628575240377,3.27937113408325,"2"
0.0196915691806003,1.44090898001054,"2"
0.545432582128464,2.58074983734617,"2"
2.3005554192242,0.742349885650226,"2"
2.5437515954116,-0.267064773130148,"2"
0.76748613160922,2.93462476668557,"2"
1.77021605041525,0.786561823543213,"2"
-0.749908557119476,2.56858132359382,"2"
1.42081882269223,1.1721532007605,"2"
1.67720712251351,0.577843186518911,"2"
2.09803203965076,1.78361762427152,"2"
1.07578169205209,2.65841807487849,"2"
1.33301549942873,1.55079270053747,"2"
1.99065466084712,1.44990157094837,"2"
2.37862096707368,0.316544125349558,"2"
0.526460950693187,3.28581754818402,"2"
0.567114808648447,1.53292863362788,"2"
2.17334691882291,0.777931884021215,"2"
1.42735409417228,1.90416069275554,"2"
1.13067971695973,2.55271455947314,"2"
0.0279480115628024,2.52218404343008,"2"
0.286263562243433,1.76766914234102,"2"
2.20828160383436,0.473507558075425,"2"
0.482016315419705,2.61079476791918,"2"
1.89814191270421,2.49664013413226,"2"
1.30621282626412,1.65474553126077,"2"
0.386124822776781,2.14097037374101,"2"
1.22580575083209,1.69816376453062,"2"
0.261182456372297,3.24102261554925,"2"
1.35728981562078,2.76693194244096,"2"
0.123226362156606,2.18431648455056,"2"
1.08162067237316,2.21055225513203,"2"
0.188955755155352,2.8521586179868,"2"
0.750641464263885,2.9520552404232,"2"
1.11510909524295,1.29667641173466,"2"
1.89129607875794,1.9314463425764,"2"
0.893099660915896,2.20365211823683,"2"
-0.145181092415749,3.50907590522777,"2"
1.80841070115289,1.725628771601,"2"
0.292417210740536,2.32220821102247,"2"
0.877948990647021,2.0283426492106,"2"
1.44739710567728,1.92382286662239,"2"
-0.269674354902771,2.25048556649706,"2"
0.780049193545801,2.20540499920011,"2"
1.83612360326259,0.885145331273602,"2"
2.18176786289691,1.77033764129225,"2"
1.08120361656976,1.71659756741048,"2"
1.38798702759191,0.678402823711665,"2"
0.831776614451357,3.373397245821,"2"
0.422171018945829,3.81387270847264,"2"
0.842169554040578,2.38453956895942,"2"
-0.874197987402481,3.06286004152689,"2"
1.1302591956093,3.85519821565858,"2"
2.50440669603755,0.203940687961587,"2"
3.00026590986837,1.16169239324782,"2"
1.24364755779171,1.71492986681824,"2"
1.13459758361065,2.03222377546656,"2"
3.03484020065927,0.577389909692684,"2"
0.707858937857013,2.62409385369781,"2"
2.68664636352916,1.56242590219472,"2"
1.32646776676379,0.885908010382074,"2"
0.822370499169937,2.2692633272361,"2"
-0.325318030663803,2.38785157288777,"2"
1.41648624126481,0.893189261591294,"2"
1.44098908260925,2.32807776440236,"2"
0.0482330552582246,2.639198189402,"2"
-0.424029793928736,1.83383469776273,"2"
2.54939503833798,1.18924676103895,"2"
-0.412800210326392,2.80308152569949,"2"
1.28587261795175,2.118698142593,"2"
1.61848027645966,0.035197456828759,"2"
2.41254063729354,2.14375470023877,"2"
1.42914003540134,1.46877163240284,"2"
-1.08802371396544,4.59594282509474,"2"
1.12915908814273,1.82445606557067,"2"
0.649269194487003,2.06594802970308,"2"
2.04909734869996,0.558114688562812,"2"
0.423663495443245,3.08219968096498,"2"
0.182679389822236,2.53291147562235,"2"
2.89315555636121,0.605624389857754,"2"
1.09005252161251,3.10573630061865,"2"
-0.680234710294239,2.4715720095342,"2"
-0.451607987703506,4.14450926343117,"2"
-0.131461175241084,2.39862330024848,"2"
0.759493236351827,2.31593179515532,"2"
1.78382876904255,1.47891163062384,"2"
1.88411567914564,1.12932437467021,"2"
-0.794931264629319,5.4809787697282,"2"
-0.264994810679957,1.95096130632071,"2"
1.18100158185659,2.10017576121413,"2"
1.16478130669402,2.4728316524001,"2"
1.1227386583254,3.02366369008831,"2"
1.64619459824456,2.93716169068743,"2"
2.18232860704163,0.756628608600803,"2"
0.843861799109306,1.16093621222681,"2"
1.06048449175793,2.76018468446164,"2"
0.0470733476690059,1.84466271990386,"2"
-2.30614067951054,4.59773507711554,"2"
1.36825546985182,1.2702742193081,"2"
1.0584158581104,1.60205273175024,"2"
0.13452705429692,2.68094613963819,"2"
1.2829880439007,1.67090056430855,"2"
0.512657158948466,1.54980133768071,"2"
-0.00233298343922694,2.28954007760123,"2"
1.05892195515985,3.21730696229249,"2"
1.48867270815832,2.17939380384662,"2"
1.61262143409428,2.05122288324738,"2"
1.49075914567586,2.47591869791416,"2"
1.7736283700412,1.59609592693577,"2"
1.89290380504817,0.610989361109061,"2"
1.68397771777218,1.61566633287426,"2"
2.05119128215109,1.49084994241301,"2"
0.286652812813093,1.79726802414982,"2"
1.0252671976176,0.967135149172846,"2"
2.60167343951992,1.26336490561306,"2"
1.10945831991069,2.67516294243692,"2"
1.64620529473929,1.74335052268028,"2"
0.857562821504282,1.63285938526867,"2"
0.729079923066545,2.75007639452381,"2"
0.264165437923996,3.47242602817825,"2"
1.81296771480126,1.63249346413178,"2"
1.07914832089476,1.68644397011778,"2"
0.762985102334042,1.14850914075261,"2"
1.53774529375494,1.49816112777378,"2"
0.457529214641139,2.74320416867001,"2"
1.16862452003888,1.8977506747201,"2"
0.371256088339067,2.48600869240146,"2"
1.41401033716792,1.68883436360587,"2"
0.591632319037265,0.808325675778707,"2"
0.560582103711075,3.40455977809711,"2"
-0.312294416326832,4.05016084392176,"2"
1.09219100494871,2.68975933336523,"2"
2.93784871826839,0.963261122343859,"2"
1.23672193823878,1.46845548405601,"2"
0.92692856469911,1.31424834733962,"2"
1.91910303006362,0.424139286498264,"2"
1.60828595411577,1.82661271248121,"2"
-0.0392218017321364,3.17819210600002,"2"
-0.160143856896505,3.01293110070244,"2"
1.15774951213316,1.78450378815022,"2"
1.78251583763049,1.20776769477798,"2"
0.533341095600973,2.53222391232879,"2"
1.61811829641446,2.04660377171852,"2"
0.380061995801872,3.54644199936589,"2"
3.41717953472751,0.268685191543309,"2"
-0.898701450710593,3.31337138015011,"2"
1.03702040462246,1.92786408607714,"2"
1.30329370781742,1.72723368624187,"2"
1.66349121863986,0.0638263654158062,"2"
3.33132895170657,0.548169927209225,"2"
0.682275582162543,2.43942589912716,"2"
1.66008422789942,0.778728295958951,"2"
-0.207840823362295,3.35652852535363,"2"
1.7863770353375,2.22850389390938,"2"
2.212468927121,0.0228237164380478,"2"
1.45238021010503,1.6148209128086,"2"
1.8944458699462,0.139901446318887,"2"
0.89153100771038,2.19222275927781,"2"
1.71922692423707,1.64334377248774,"2"
0.701750239063519,3.75868163009729,"2"
-0.703622073219758,3.6350106514056,"2"
2.02068901685291,0.221158359571324,"2"
-1.07545571474924,3.25053870633652,"2"
1.26166364040291,1.22345093445063,"2"
2.18649321170314,2.09655520813253,"2"
1.56363332788735,1.44960465395215,"2"
-1.37729181225571,3.69750421546221,"2"
1.35406721852142,1.91047109588081,"2"
3.31910124459586,1.74856064274958,"2"
1.72018628574145,1.22207180010627,"2"
0.641298715818478,2.79964772103339,"2"
1.97033132817179,0.865145585913674,"2"
0.152422755675535,3.90833420660801,"2"
0.254045329082274,1.95099299168083,"2"
-0.609009196404861,3.41120234852695,"2"
1.51930364230401,2.63176792193971,"2"
1.42979928238082,1.16444795693594,"2"
1.80269469791851,0.42945559118828,"2"
0.922884983684184,2.15402680271922,"2"
1.11858897036638,3.3134007823266,"2"
-0.22738112003217,2.92334507634172,"2"
1.53885696229768,0.62139406172618,"2"
1.14064896774653,2.12875110621509,"2"
0.156936343305625,2.60414939511966,"2"
-0.39474531742632,3.18459707026376,"2"
3.33290015909619,0.843964769581195,"2"
1.69258518917026,2.18090047559899,"2"
2.04333195552819,1.27072697411645,"2"
0.498867735995432,2.57206325220508,"2"
0.86340872399652,1.65804798962405,"2"
-0.179189645768438,2.28581469776329,"2"
2.17621181058406,1.68273172749497,"2"
1.25963245724282,1.47976040964228,"2"
0.820822601795274,3.44702120447549,"2"
2.91920421280243,0.0852551513871176,"2"
-0.0841296228612709,4.36481753075189,"2"
-1.7571324835841,4.78898663796351,"2"
0.99492047330393,2.13766106544091,"2"
2.39391406687199,0.857192275894963,"2"
2.15870581000781,1.55158018141019,"2"
0.874480915927502,2.34598086411586,"2"
-0.309392932117236,3.0332912692907,"2"
1.73804687929852,3.27962593841961,"2"
-0.461203369331259,2.52252275578343,"2"
1.35199395136685,1.8709129997436,"2"
2.59896629683208,1.56141968804407,"2"
0.33204769915195,3.34477645338573,"2"
3.67620919932867,0.890090786074144,"2"
1.87591588377882,0.855861052747378,"2"
3.75626988694811,-0.667313447819176,"2"
0.921025925304638,4.08709285669887,"2"
-1.57012194865735,3.97236231336797,"2"
0.134909133668738,1.51761297258081,"2"
1.31288875897221,1.50092279946913,"2"
1.09880896667106,3.25587122463665,"2"
0.750096770291318,1.17542177436167,"2"
0.856698820806134,2.49541027558862,"2"
1.31481725591664,3.46823082944511,"2"
1.91111452869067,1.31109304620124,"2"
1.09184237258166,1.4317142707354,"2"
0.778750335518742,2.25392075826652,"2"
0.743209537196812,1.88658455959409,"2"
-0.928989428182554,3.42409194498743,"2"
1.62675910752582,3.57300658683202,"2"
1.8272475188477,1.16379469537806,"2"
-0.453072479810143,1.83513047025066,"2"
-0.443937775357013,4.22104407049229,"2"
3.77697347100543,0.587282046290822,"2"
1.21537602082014,3.82803392674751,"2"
1.2279869993506,1.96148858720925,"2"
0.710521614020025,2.11848953540244,"2"
1.49306158345166,2.6357418040597,"2"
0.915315123812014,2.6717800677529,"2"
2.02900614609701,1.20329097626599,"2"
1.24892327577219,2.48605379718096,"2"
1.8113265874609,1.86050071299852,"2"
1.97993830151797,0.53567537202417,"2"
1.76289993887361,0.854296168581132,"2"
1.35410054544749,1.87957238504394,"2"
1.19721405472074,1.68087869267834,"2"
0.397621746342291,1.18628079004893,"2"
1.08242030748453,2.53653069705697,"2"
1.39818543612092,1.98360264571587,"2"
1.23392075583326,2.78879973666693,"2"
0.909675856742799,1.70608860268149,"2"
1.46060494635733,1.68864460894944,"2"
1.68694194381609,1.11403764898657,"2"
0.832150879390314,2.47833063574347,"2"
1.93058516488405,0.243865975539852,"2"
1.77996503334307,2.58796166904909,"2"
0.0233277618052368,2.60767918295851,"2"
0.428102198012152,4.15245394254379,"2"
0.128919495433858,3.46718546692966,"2"
0.946993104832222,1.34188727081785,"2"
1.54112250771882,1.75363313043065,"2"
0.926462100161106,2.5955251972508,"2"
2.31114129158981,1.14767069132994,"2"
3.20153864535343,1.77430406469535,"2"
0.915273388060008,1.92000320764226,"2"
1.21608799771726,1.52549728550154,"2"
0.666031259722241,3.44558622196912,"2"
3.48697013784902,-0.0398360662326498,"2"
2.25650098335549,0.483779594474587,"2"
0.851150666439897,1.71409077032918,"2"
0.826898640558824,1.41205954123467,"2"
1.57240636608914,0.608937693378222,"2"
-0.270292368949395,3.01334911667543,"2"
1.39422372533442,2.92621086678811,"2"
0.229083908054951,1.96041198818449,"2"
-0.569512616541858,3.07839203301998,"2"
1.66274676423505,1.59063839821477,"2"
0.626603053610708,2.68194797222781,"2"
2.33312887604723,1.25840395475045,"2"
1.90094040509319,0.991531468760696,"2"
2.84554078800138,1.38649870367994,"2"
0.9764942684866,1.71562828378129,"2"
1.44510678397895,0.483372565838558,"2"
3.263253579538,0.228673383673623,"2"
3.16350388137974,-0.46125578922086,"2"
2.40883257932004,1.59448311544612,"2"
0.268772350416516,1.64776770304948,"2"
0.217103015436698,2.63703731054734,"2"
1.5837712425124,0.730517989709678,"2"
0.616254075655294,1.86511719430325,"2"
3.07227557554035,1.12264002953172,"2"
1.35919561407586,0.922163236824254,"2"
2.85122431816715,-0.461433386336694,"2"
1.769837761802,1.16630634779378,"2"
2.52368887219471,2.20249002457522,"2"
0.42787693293595,2.05458962665088,"2"
0.674038608327293,1.93964014167881,"2"
0.60582976243259,3.01144359706201,"2"
0.121824648849747,2.79727522233313,"2"
2.14942152653715,1.43900972145465,"2"
0.357247258937884,1.71370304498035,"2"
1.47060943267055,-0.0243721757337885,"2"
0.913032479462501,3.49501397015049,"2"
-0.359740758940471,4.68087003525501,"2"
0.495294765225177,2.6101438136057,"2"
-0.151990197058186,3.31279201670881,"2"
2.07831674362048,1.28073428370013,"2"
0.687103527039656,1.35296204180368,"2"
0.403852873242002,1.81517174364478,"2"
2.09335861281714,1.1149984441974,"2"
1.14273722110061,2.23530809782921,"2"
0.737838893920437,2.67365764722132,"2"
1.47957501940507,1.85099864802328,"2"
-0.100412056259677,2.69432613705914,"2"
2.38296417574634,0.781783040010445,"2"
1.77890582276399,1.74374715762176,"2"
2.30369291842494,1.31304063757698,"2"
0.371899474545288,4.57767939873433,"2"
1.6964830795208,2.11011190022662,"2"
1.68042225408074,1.66688498514341,"2"
0.871524401666105,2.17981059321036,"2"
2.72195598741869,-0.681652313402726,"2"
1.26974773792832,2.00870622911334,"2"
2.37060078315437,0.684159630312125,"2"
1.55797365548601,1.2058846505165,"2"
0.768983122643818,3.40421773034653,"2"
2.74713687163489,0.995064154013301,"2"
2.3112774273107,1.03019668216717,"2"
1.99027278166693,2.34704597893346,"2"
1.09358358882,2.19058085403786,"2"
0.750227479853202,2.7607630624912,"2"
0.590103439515875,1.48930587453276,"2"
2.69510533475407,1.45875843591601,"2"
-0.355621207286809,3.52641254056448,"2"
2.84700742317318,1.42184272806658,"2"
1.38573770877555,0.628125679041512,"2"
-0.202809954438671,2.77731844660065,"2"
0.873516117345964,2.6528730044384,"2"
3.1163468169315,0.720308140212407,"2"
2.03079176583188,1.66755642869483,"2"
1.44371344991659,1.37075656251581,"2"
0.118971483894719,3.09806705595226,"2"
3.11073121226332,0.537328109771359,"2"
1.29331505847236,2.04465435835296,"2"
2.01832078903794,2.17565694986374,"2"
0.707726724543344,3.21845762718924,"2"
1.56808473733913,2.90534693145596,"2"
-0.529770763156316,3.62601639597211,"2"
1.53895842686679,2.45403800764465,"2"
0.715478997866375,1.88016311387866,"2"
0.512085507415949,1.91530816007403,"2"
-0.0421860309686035,3.5796101473334,"2"
-0.540349091394235,3.59815665770231,"2"
1.43564648971603,1.5679671610454,"2"
2.72331465186274,0.153644543552765,"2"
0.110457867241864,2.46232050120599,"2"
0.224064144811035,1.7702567071036,"2"
0.790323582593781,1.90997301327434,"2"
0.990449671889018,1.4627042509252,"2"
1.47480222349135,0.988929382829984,"2"
0.299910818553238,2.32346381483345,"2"
0.825148371544088,1.52056940487107,"2"
1.82827130108227,1.45340878842449,"2"
-0.985696860229366,3.86784585725133,"2"
0.44244635557141,1.92493929157221,"2"
1.20261379141235,1.94373244145038,"2"
0.565423668303514,3.13936100511154,"2"
0.651357235128328,1.229216769916,"2"
1.2137155276463,1.39234089808479,"2"
-0.826197315660306,2.78657157867251,"2"
0.718735920010331,1.3402611904821,"2"
2.84291808964479,2.34073063394655,"2"
2.4517348918002,1.93281286112702,"2"
0.0997081107276599,2.37867130484392,"2"
1.62813868809992,0.558986175781052,"2"
0.132867237357132,3.34457771636303,"2"
0.720101927785242,2.32991085803157,"2"
1.18391005879815,2.44713846870458,"2"
1.27577039559851,1.85976802862663,"2"
2.17906434159774,3.2233064698191,"2"
2.04729489125793,2.85585348001547,"2"
0.628845293029742,2.51326028010615,"2"
1.4365768594256,0.919070028296531,"2"
1.44409393714234,1.62714461953129,"2"
-0.155987806875397,4.31733920388209,"2"
2.72356555694868,0.513288619497424,"2"
0.422598218010984,1.82496554369679,"2"
1.26956291072196,0.618649644726794,"2"
1.40577140061744,2.01100049110866,"2"
-0.460262171577684,1.93081432234348,"2"
1.08307630472418,2.58813188963961,"2"
2.35276929445699,1.19440946438154,"2"
1.03128536360176,1.3220869182467,"2"
-0.55816881529501,2.59569993197606,"2"
1.57700761318107,0.453987410257838,"2"
2.07181990351036,1.38594813716089,"2"
1.85842735593179,1.79212074853171,"2"
1.61308448945443,1.15841025310098,"2"
1.70809862360756,2.26245926740239,"2"
-0.380958755588022,4.33892353578763,"2"
1.10085775250497,1.92419663228812,"2"
0.808298535864939,0.800410216837588,"2"
0.592265114808204,1.86630943710446,"2"
0.785995739133523,1.29176848880714,"2"
1.70501637779009,1.43693563465326,"2"
1.72576334684131,1.31951090211562,"2"
1.55580715390225,2.27376125899744,"2"
1.8058249054796,2.52331888848161,"2"
0.41700799509661,3.66377754760147,"2"
1.60524006884902,2.01756574039141,"2"
1.05510075083746,2.93646328739553,"2"
2.84392445465767,0.9644353718302,"2"
0.591633581764444,1.53482821012527,"2"
1.37634073063947,2.12595273686231,"2"
2.3593564629546,0.987415509926183,"2"
0.637954708989689,1.62712601796167,"2"
2.87546602362985,-0.707251410178985,"2"
0.432564455797163,2.60912510504602,"2"
-0.756347013934668,4.54838421708127,"2"
3.36703573600935,2.09588017018666,"2"
0.943772147120493,2.70653562032734,"2"
0.196681922985113,2.91174951351122,"2"
2.18396966793918,0.518938782629332,"2"
1.59290207280758,1.87503848663453,"2"
1.1529759541332,2.54788181118342,"2"
3.46960286276144,-0.354955471051074,"2"
0.586286308628141,1.78049468550523,"2"
-0.586393104304976,1.78654811709998,"2"
0.875184083520083,1.98757079251501,"2"
-0.274166201622573,2.88738444870293,"2"
1.59699481112683,2.67960379053284,"2"
2.36806373268089,2.19339483006929,"2"
1.33338253320962,2.52320930780449,"2"
1.34067796673366,2.52050145375346,"2"
0.478623160428074,4.2937108798464,"2"
1.56218256761882,2.4639882921623,"2"
0.873552208171504,2.10608485182088,"2"
0.825858151253599,2.76329584638363,"2"
0.644546187124797,1.30862990060403,"2"
4.26969117444316,-0.481479497221597,"2"
1.52788967571658,2.11993003658842,"2"
1.60359812285694,0.637402386846547,"2"
1.96364691751429,1.33409999366277,"2"
1.80035020641615,0.967073615578347,"2"
1.56632292308407,2.78998231306187,"2"
1.73858964422991,1.40052637658712,"2"
0.292100664926667,3.33636736979122,"2"
1.63425752199449,1.82031539703396,"2"
1.02307292856256,1.35549538634035,"2"
2.1233381477687,2.16097605749476,"2"
0.576429922823715,2.83077924608315,"2"
1.68675106549222,1.82139440139322,"2"
-0.324687907606347,1.87108368245677,"2"
0.855840085527024,3.62422005822161,"2"
-0.659946548735986,4.19643769981838,"2"
1.45186831676941,1.64226810244478,"2"
0.740550031065454,1.24598412679227,"2"
0.574633801722956,1.81987662557451,"2"
-0.945435166918596,4.270814758452,"2"
2.48893275843404,1.00337970531287,"2"
1.13095093607559,1.34808188197229,"2"
1.19848334240364,1.77769011196854,"2"
2.05398586462497,2.29702707770738,"2"
0.741888708823312,2.39084596248219,"2"
2.1409559777074,2.09519406224866,"2"
1.298460951777,0.469604536686186,"2"
1.59562702928543,1.33998419462218,"2"
0.525640618489197,2.75950897212212,"2"
1.80011948543552,1.45082614650987,"2"
0.884227253508491,3.85262607876292,"2"
2.69411962247417,1.26900556882073,"2"
2.34343055691375,1.24087225874289,"2"
0.968046118119233,2.14400727465114,"2"
1.35094966896126,0.932471846954006,"2"
1.91860733548981,1.17819795268451,"2"
1.69976992162117,1.54602375798982,"2"
0.948238636134117,2.67670855931793,"2"
1.91766118158767,1.69249444423337,"2"
1.37308484800447,1.96762847346205,"2"
2.1537259909112,2.58836938910826,"2"
2.63791934360877,0.717239804416955,"2"
0.156887160225838,2.70808730365114,"2"
3.00245472209746,1.44407998330448,"2"
0.330534953029446,2.00141186411643,"2"
2.68580180704216,2.06396637021167,"2"
0.201158344973476,2.76128021836314,"2"
1.79315693427572,0.444520098848371,"2"
1.07454268563402,1.1326730095591,"2"
2.29004421832434,2.35018566496528,"2"
0.699173041207492,1.3191148463688,"2"
1.78429016718677,2.32474750727568,"2"
-0.230596534752467,2.85386809345203,"2"
0.779012776842819,0.477295358128018,"2"
0.543968040024148,1.69335077241394,"2"
2.3420065013804,0.723815938002496,"2"
1.13268311837037,1.9567334602204,"2"
2.64587468524441,1.86851442302291,"2"
0.204507036484355,2.62860261079222,"2"
0.623001363254542,2.25156944831932,"2"
-0.106001579865903,3.25061968441312,"2"
0.845052155903303,2.4972324314054,"2"
1.79816343162559,2.78194933426127,"2"
2.2663589019985,1.06615361711355,"2"
1.10012042904815,2.01451303802608,"2"
1.94718451981572,0.89915827862514,"2"
0.272374156449909,2.25808581634047,"2"
1.42806832092775,1.13467635431789,"2"
0.306112103556815,2.86778731111125,"2"
1.07313778687479,0.969691928370205,"2"
1.04839322771661,2.05864292625332,"2"
1.04603195590787,0.952858579547448,"2"
2.40858271455458,1.34327538627233,"2"
-0.193623616263379,4.42924636884673,"2"
1.66543428457501,2.3799972486357,"2"
0.454376520197431,2.68412104422467,"2"
1.81250819376679,1.09363772360615,"2"
0.174933417184069,2.52395865775344,"2"
2.34536603459128,1.54466474883623,"2"
0.151121590624708,2.67314885868414,"2"
1.65817137044739,1.21763597584284,"2"
2.05526965532236,1.55957384385421,"2"
1.90833634197431,0.947973636367727,"2"
-0.505006059569932,3.6633274975121,"2"
1.8047363847162,1.31917006741242,"2"
1.53400161586855,1.3768572505272,"2"
1.51428063297494,2.08801038354101,"2"
1.64388732075366,2.44415762782641,"2"
1.08702881539535,2.00488618402051,"2"
1.23315794674526,0.411790265544274,"2"
0.914684029206153,2.42675653009813,"2"
0.467636084345584,1.6323513435476,"2"
1.75253564121847,1.81010637527762,"2"
2.42067266262869,1.70757752132432,"2"
2.06706348203583,0.536614026134544,"2"
-0.284031437628684,2.07101589354709,"2"
1.15213852524742,2.68626016019255,"2"
0.706059676319965,2.92090984749755,"2"
2.57949479295524,-0.390214102137286,"2"
0.944261895595678,2.12475686108584,"2"
2.15118513573611,1.51179862997747,"2"
2.05786647257154,2.35541742426409,"2"
0.461395552267644,2.53524925884573,"2"
0.656975716900021,1.98190456582674,"2"
1.3913835852984,1.92131856700543,"2"
-0.235880372886723,2.27496391830794,"2"
-0.551195222422056,3.56392660457126,"2"
2.5238288344546,1.1284601835789,"2"
1.99677153792931,0.664863683326188,"2"
2.9655514766569,0.372293989203614,"2"
0.871885437664472,3.10251438754253,"2"
-0.362368608450184,4.25095758889242,"2"
3.06882996185259,1.07292233125487,"2"
1.25285306738468,1.7222312942454,"2"
1.07374132614317,2.46045338653618,"2"
0.828336218274225,1.89572123913326,"2"
-0.68788533710064,3.37164015240987,"2"
-1.83178466574678,4.28461521151854,"2"
0.669098283666058,3.26292359983827,"2"
0.463672137939684,1.99279796730066,"2"
0.658022025655624,2.12311948796077,"2"
1.14984116595202,1.47935301217724,"2"
0.364429911088961,2.24861226800813,"2"
1.32824529659062,1.31391176985756,"2"
1.21485585174142,3.5873450247151,"2"
1.29188107282908,3.57413683050223,"2"
2.35385056989389,0.85908226649925,"2"
0.00863126997217223,3.38095577706006,"2"
1.24004353680207,1.18034170408213,"2"
0.657633729555689,1.72066750309751,"2"
0.880633844588313,0.980992252381817,"2"
1.96577092650072,2.2011301178552,"2"
2.09065280281337,1.37949157363536,"2"
3.00830649612193,0.831378715348883,"2"
2.84756304685192,0.560925387129623,"2"
2.47643093429314,1.38978715103362,"2"
1.51679010354567,1.90173834900611,"2"
1.11349880223973,1.1795006864285,"2"
-0.0317184994118491,2.7724669433784,"2"
1.67236911233035,1.41408074249206,"2"
1.5964698901152,1.1743844039752,"2"
0.968096435174255,2.3936824453973,"2"
0.592549705059636,2.38111423202023,"2"
2.385927492171,0.894068497240477,"2"
-1.01286014575644,2.78960730689164,"2"
1.70081242438579,1.27731659225652,"2"
1.34915482634051,1.49217651118165,"2"
2.38573773466624,2.10448886547854,"2"
1.52088941575599,1.55279177496242,"2"
0.267117477457306,1.64790761158433,"2"
1.79140651362582,0.831805078417211,"2"
1.16424847756962,1.57584731842856,"2"
0.725810094971693,2.31618849084056,"2"
-0.720456398011676,3.33889004773008,"2"
0.596598230838454,2.30893070674508,"2"
-0.504989343264725,3.18013332167734,"2"
0.944619258366073,1.60882606853471,"2"
0.809950905011481,3.19372901460296,"2"
1.17979997182522,2.35835620213999,"2"
0.66473554405147,3.21166231076386,"2"
0.71201492613724,1.72033917674649,"2"
1.43415210053004,2.24385126298643,"2"
0.153634079067573,3.52878725582425,"2"
1.08802296302396,3.58435070157943,"2"
-0.317682190393879,3.62481354198525,"2"
0.287962621819744,2.61352007279573,"2"
-0.131555640535014,4.42310298024118,"2"
1.4082107870749,1.004118740272,"2"
1.0815000792218,2.38541095233715,"2"
1.48245642861942,1.27280942077829,"2"
-2.19978200922125,1.90123058872655,"3"
